timestamp_et,session_date_et,session_time_et,open,high,low,close,volume,touched_dynamite_zone,touched_levels,first_touch_event,first_touch_levels,approach_directions
2026-06-26 13:00:00,2026-06-26,13:00:00,7372.28,7379.05,7370.07,7376.6,23260620,false,,false,,
2026-06-26 13:05:00,2026-06-26,13:05:00,7376.58,7385.13,7376.58,7384.2,23661330,false,,false,,
2026-06-26 13:10:00,2026-06-26,13:10:00,7384.29,7386.21,7377.35,7378.42,21548730,false,,false,,
2026-06-26 13:15:00,2026-06-26,13:15:00,7378.76,7379.13,7371.1,7371.79,22015600,false,,false,,
2026-06-26 13:20:00,2026-06-26,13:20:00,7371.91,7373.54,7367.27,7368.14,27338320,false,,false,,
2026-06-26 13:25:00,2026-06-26,13:25:00,7368.31,7376.84,7365.91,7375.13,22196250,false,,false,,
2026-06-26 13:30:00,2026-06-26,13:30:00,7375.16,7381.1,7372.62,7374.25,22030360,false,,false,,
2026-06-26 13:35:00,2026-06-26,13:35:00,7374.13,7374.18,7367.54,7367.79,19929980,false,,false,,
2026-06-26 13:40:00,2026-06-26,13:40:00,7367.76,7372.59,7364.35,7370.31,20737610,false,,false,,
2026-06-26 13:45:00,2026-06-26,13:45:00,7370.37,7371.57,7366.13,7366.25,22006850,false,,false,,
2026-06-26 13:50:00,2026-06-26,13:50:00,7366.21,7370.69,7365.68,7368.59,21583960,false,,false,,
2026-06-26 13:55:00,2026-06-26,13:55:00,7368.63,7368.7,7362.39,7364.5,23623160,false,,false,,
2026-06-26 14:00:00,2026-06-26,14:00:00,7364.48,7371.27,7364.16,7370.04,27930520,false,,false,,
2026-06-26 14:05:00,2026-06-26,14:05:00,7370.21,7373.35,7368.02,7369.87,22344520,false,,false,,
2026-06-26 14:10:00,2026-06-26,14:10:00,7369.57,7371.75,7366.43,7367.64,26255550,false,,false,,
2026-06-26 14:15:00,2026-06-26,14:15:00,7367.99,7369.71,7360.42,7361.62,23572130,false,,false,,
2026-06-26 14:20:00,2026-06-26,14:20:00,7361.62,7364.22,7360.27,7362.81,22309800,false,,false,,
2026-06-26 14:25:00,2026-06-26,14:25:00,7363.11,7364.22,7354.95,7356,22075110,false,,false,,
2026-06-26 14:30:00,2026-06-26,14:30:00,7356.04,7364.21,7355.5,7362.48,26825170,false,,false,,
2026-06-26 14:35:00,2026-06-26,14:35:00,7362.49,7362.67,7355.68,7356.67,24195740,false,,false,,
2026-06-26 14:40:00,2026-06-26,14:40:00,7356.79,7359.19,7355.27,7356.37,24371540,false,,false,,
2026-06-26 14:45:00,2026-06-26,14:45:00,7356.21,7356.21,7345.28,7348.05,27023300,true,7350,true,7350,7350:from_above
2026-06-26 14:50:00,2026-06-26,14:50:00,7347.97,7348.05,7344.01,7345.41,26994830,true,7350,false,,
2026-06-26 14:55:00,2026-06-26,14:55:00,7345.68,7348.78,7340.08,7343.75,27496020,true,7350,false,,
2026-06-26 15:00:00,2026-06-26,15:00:00,7343.81,7348.17,7342.56,7342.73,33225130,true,7350,false,,
2026-06-26 15:05:00,2026-06-26,15:05:00,7342.33,7352.7,7341.87,7351.5,33556080,true,7350,false,,
2026-06-26 15:10:00,2026-06-26,15:10:00,7351.54,7355.97,7348.61,7355.97,32598320,true,7350,false,,
2026-06-26 15:15:00,2026-06-26,15:15:00,7355.86,7357.32,7352.49,7355.55,29498440,false,,false,,
2026-06-26 15:20:00,2026-06-26,15:20:00,7355.48,7356.53,7345.48,7350.24,33828290,true,7350,true,7350,7350:from_above
2026-06-26 15:25:00,2026-06-26,15:25:00,7350.32,7352.45,7348.79,7349.4,37009670,true,7350,false,,
2026-06-26 15:30:00,2026-06-26,15:30:00,7349.55,7355.98,7345.82,7354.72,46927480,true,7350,false,,
2026-06-26 15:35:00,2026-06-26,15:35:00,7354.82,7355.44,7350.57,7350.57,48416270,true,7350,false,,
2026-06-26 15:40:00,2026-06-26,15:40:00,7350.67,7361.09,7350.48,7360.15,66056480,true,7350,false,,
2026-06-26 15:45:00,2026-06-26,15:45:00,7360.49,7366.01,7354.7,7358.19,83645930,false,,false,,
2026-06-26 15:50:00,2026-06-26,15:50:00,7358.12,7364.06,7353.7,7359.63,172811710,false,,false,,
2026-06-26 15:55:00,2026-06-26,15:55:00,7359.32,7363.97,7348.16,7349.59,312862300,true,7350,true,7350,7350:from_above
2026-06-26 16:00:00,2026-06-26,16:00:00,7339.92,7353.51,7339.92,7353.38,2367601200,true,7350,false,,
2026-06-26 16:05:00,2026-06-26,16:05:00,7353.51,7354.03,7353.51,7354.03,171237900,false,,false,,
2026-06-29 09:30:00,2026-06-29,09:30:00,7391.81,7417.32,7384.81,7416.36,164420093,true,7400,true,7400,7400:from_below
2026-06-29 09:35:00,2026-06-29,09:35:00,7416.41,7416.41,7398.52,7409.23,60756009,true,7400,false,,
2026-06-29 09:40:00,2026-06-29,09:40:00,7409.6,7421.42,7403.71,7420.87,51663888,false,,false,,
2026-06-29 09:45:00,2026-06-29,09:45:00,7421.4,7427.2,7417.31,7417.63,54733180,false,,false,,
2026-06-29 09:50:00,2026-06-29,09:50:00,7417.73,7427.8,7412.87,7418.65,50192660,false,,false,,
2026-06-29 09:55:00,2026-06-29,09:55:00,7418.18,7419.24,7393.54,7397.31,48730120,true,7400,true,7400,7400:from_above
2026-06-29 10:00:00,2026-06-29,10:00:00,7397.13,7398.47,7387.24,7389.54,42923880,true,7400,false,,
2026-06-29 10:05:00,2026-06-29,10:05:00,7389.32,7389.98,7375.65,7379.98,44842300,false,,false,,
2026-06-29 10:10:00,2026-06-29,10:10:00,7379.51,7380.63,7355.44,7355.44,47533870,false,,false,,
2026-06-29 10:15:00,2026-06-29,10:15:00,7355.06,7366.78,7348.88,7365.27,50696130,true,7350,true,7350,7350:from_above
2026-06-29 10:20:00,2026-06-29,10:20:00,7365.51,7374.11,7362.43,7370.45,42369720,false,,false,,
2026-06-29 10:25:00,2026-06-29,10:25:00,7370.66,7391.34,7370.63,7390.61,43022900,false,,false,,
2026-06-29 10:30:00,2026-06-29,10:30:00,7389.54,7405.65,7389.19,7404.17,47809650,true,7400,true,7400,7400:from_below
2026-06-29 10:35:00,2026-06-29,10:35:00,7404.04,7406.44,7398.73,7400.34,37594930,true,7400,false,,
2026-06-29 10:40:00,2026-06-29,10:40:00,7400.55,7406.78,7398.24,7400.35,31777370,true,7400,false,,
2026-06-29 10:45:00,2026-06-29,10:45:00,7400.15,7400.15,7388.41,7396.46,35036760,true,7400,false,,
2026-06-29 10:50:00,2026-06-29,10:50:00,7396.38,7412.13,7396.06,7409.27,34509360,true,7400,false,,
2026-06-29 10:55:00,2026-06-29,10:55:00,7409.15,7409.15,7401.03,7407.83,36646170,true,7400,false,,
2026-06-29 11:00:00,2026-06-29,11:00:00,7408.03,7409.84,7401.35,7402.2,34417200,true,7400,false,,
2026-06-29 11:05:00,2026-06-29,11:05:00,7402.32,7404.17,7398.89,7400.87,30722920,true,7400,false,,
2026-06-29 11:10:00,2026-06-29,11:10:00,7400.88,7403.72,7394.3,7403.58,32281490,true,7400,false,,
2026-06-29 11:15:00,2026-06-29,11:15:00,7403.7,7406.47,7398.47,7398.98,29843440,true,7400,false,,
2026-06-29 11:20:00,2026-06-29,11:20:00,7398.83,7403.69,7394.09,7395.96,28400780,true,7400,false,,
2026-06-29 11:25:00,2026-06-29,11:25:00,7396.24,7407.21,7394.86,7406.84,28035910,true,7400,false,,
2026-06-29 11:30:00,2026-06-29,11:30:00,7406.94,7408.94,7404.84,7405.58,31405940,false,,false,,
2026-06-29 11:35:00,2026-06-29,11:35:00,7405.28,7409.51,7400.78,7408.54,29532920,true,7400,true,7400,7400:from_above
2026-06-29 11:40:00,2026-06-29,11:40:00,7408.73,7412.88,7406.2,7412.71,29535980,false,,false,,
2026-06-29 11:45:00,2026-06-29,11:45:00,7412.71,7412.71,7406.38,7407.31,28491660,false,,false,,
2026-06-29 11:50:00,2026-06-29,11:50:00,7407.36,7410.34,7406.65,7409.18,23848130,false,,false,,
2026-06-29 11:55:00,2026-06-29,11:55:00,7409.4,7414.06,7407.22,7413.37,24414060,false,,false,,
2026-06-29 12:00:00,2026-06-29,12:00:00,7413.34,7417.84,7413.34,7417.84,26863490,false,,false,,
2026-06-29 12:05:00,2026-06-29,12:05:00,7417.81,7419.63,7415.63,7416.24,24533840,false,,false,,
2026-06-29 12:10:00,2026-06-29,12:10:00,7416.43,7418.13,7413.12,7413.56,24806760,false,,false,,
2026-06-29 12:15:00,2026-06-29,12:15:00,7413.81,7416.63,7413.31,7414.3,23756480,false,,false,,
2026-06-29 12:20:00,2026-06-29,12:20:00,7414.37,7417.11,7412.88,7416.56,27490370,false,,false,,
2026-06-29 12:25:00,2026-06-29,12:25:00,7416.82,7417.35,7411.68,7412.31,23305700,false,,false,,
2026-06-29 12:30:00,2026-06-29,12:30:00,7412.27,7413.72,7408.67,7410.05,23184770,false,,false,,
2026-06-29 12:35:00,2026-06-29,12:35:00,7410.02,7413.05,7408.5,7412.98,22924790,false,,false,,
2026-06-29 12:40:00,2026-06-29,12:40:00,7413.05,7414.49,7411.75,7413.79,20964370,false,,false,,
2026-06-29 12:45:00,2026-06-29,12:45:00,7413.83,7415.39,7410.99,7413.96,23089110,false,,false,,
2026-06-29 12:50:00,2026-06-29,12:50:00,7414.08,7418.59,7413.4,7417.81,24179050,false,,false,,
2026-06-29 12:55:00,2026-06-29,12:55:00,7417.8,7417.8,7415.29,7416.09,19743620,false,,false,,
2026-06-29 13:00:00,2026-06-29,13:00:00,7415.99,7419.47,7415.99,7418.82,22307290,false,,false,,
2026-06-29 13:05:00,2026-06-29,13:05:00,7419.04,7422.64,7418.45,7422.14,21934010,false,,false,,
2026-06-29 13:10:00,2026-06-29,13:10:00,7422.1,7430.47,7422.1,7428.76,22036510,false,,false,,
2026-06-29 13:15:00,2026-06-29,13:15:00,7428.79,7431.22,7428.32,7430.11,21808950,false,,false,,
2026-06-29 13:20:00,2026-06-29,13:20:00,7430.17,7432.05,7423.95,7424.32,23589070,false,,false,,
2026-06-29 13:25:00,2026-06-29,13:25:00,7424.25,7431.17,7423.64,7430.67,25022430,false,,false,,
2026-06-29 13:30:00,2026-06-29,13:30:00,7430.84,7435.26,7429.01,7431.75,25667650,false,,false,,
2026-06-29 13:35:00,2026-06-29,13:35:00,7431.6,7433.62,7429.84,7431.99,20929930,false,,false,,
2026-06-29 13:40:00,2026-06-29,13:40:00,7432.13,7433.21,7431.46,7432.18,18787180,false,,false,,
2026-06-29 13:45:00,2026-06-29,13:45:00,7432.18,7434.63,7430.46,7433.89,19257770,false,,false,,
2026-06-29 13:50:00,2026-06-29,13:50:00,7433.89,7436.81,7432.86,7434.55,19181850,false,,false,,
2026-06-29 13:55:00,2026-06-29,13:55:00,7434.66,7435.66,7430.51,7433.14,20379450,false,,false,,
2026-06-29 14:00:00,2026-06-29,14:00:00,7433.22,7435.87,7431.55,7435.1,34840870,false,,false,,
2026-06-29 14:05:00,2026-06-29,14:05:00,7435.1,7436.68,7433.55,7434.06,31497480,false,,false,,
2026-06-29 14:10:00,2026-06-29,14:10:00,7434.29,7435.97,7433.37,7435.11,22519640,false,,false,,
2026-06-29 14:15:00,2026-06-29,14:15:00,7435.23,7435.36,7432.95,7433.23,24792660,false,,false,,
2026-06-29 14:20:00,2026-06-29,14:20:00,7433.34,7434.5,7430.75,7432.61,21467990,false,,false,,
2026-06-29 14:25:00,2026-06-29,14:25:00,7432.67,7432.71,7430.12,7430.53,23443050,false,,false,,
2026-06-29 14:30:00,2026-06-29,14:30:00,7430.67,7435.86,7430.48,7435.04,23412980,false,,false,,
2026-06-29 14:35:00,2026-06-29,14:35:00,7435.1,7438.06,7434.25,7436.28,22396510,false,,false,,
2026-06-29 14:40:00,2026-06-29,14:40:00,7436.32,7439.49,7435.75,7438.74,23640190,false,,false,,
2026-06-29 14:45:00,2026-06-29,14:45:00,7438.72,7440.64,7437.81,7438.78,28477640,false,,false,,
2026-06-29 14:50:00,2026-06-29,14:50:00,7438.82,7439.09,7436.01,7438.14,28148380,false,,false,,
2026-06-29 14:55:00,2026-06-29,14:55:00,7438.23,7438.39,7435,7436.1,26438400,false,,false,,
2026-06-29 15:00:00,2026-06-29,15:00:00,7436.15,7438.17,7433.21,7434.67,29267660,false,,false,,
2026-06-29 15:05:00,2026-06-29,15:05:00,7434.81,7438.56,7433.87,7436.98,28288660,false,,false,,
2026-06-29 15:10:00,2026-06-29,15:10:00,7436.94,7437.16,7434.71,7435.1,26653830,false,,false,,
2026-06-29 15:15:00,2026-06-29,15:15:00,7435.13,7436.99,7433.13,7436.04,33734880,false,,false,,
2026-06-29 15:20:00,2026-06-29,15:20:00,7435.82,7440.47,7435.82,7439.1,34403640,false,,false,,
2026-06-29 15:25:00,2026-06-29,15:25:00,7438.99,7439.51,7437.75,7437.75,35883340,false,,false,,
2026-06-29 15:30:00,2026-06-29,15:30:00,7437.76,7438.05,7433.19,7433.78,48987950,false,,false,,
2026-06-29 15:35:00,2026-06-29,15:35:00,7433.81,7436.88,7433.4,7436.69,43240300,false,,false,,
2026-06-29 15:40:00,2026-06-29,15:40:00,7436.73,7438.72,7433.72,7435.21,42670970,false,,false,,
2026-06-29 15:45:00,2026-06-29,15:45:00,7435.52,7437.57,7435.31,7437.2,56647110,false,,false,,
2026-06-29 15:50:00,2026-06-29,15:50:00,7437.28,7437.28,7431.7,7432.31,89246040,false,,false,,
2026-06-29 15:55:00,2026-06-29,15:55:00,7432.31,7444.32,7432.31,7439.25,243481170,false,,false,,
2026-06-29 16:00:00,2026-06-29,16:00:00,7439.19,7440.44,7439.19,7440.44,741566200,false,,false,,
2026-06-30 09:30:00,2026-06-30,09:30:00,7441.92,7449.74,7438.04,7442.05,121333854,true,7450,true,7450,7450:from_below
2026-06-30 09:35:00,2026-06-30,09:35:00,7441.26,7449.92,7440.93,7442.68,52054831,true,7450,false,,
2026-06-30 09:40:00,2026-06-30,09:40:00,7442.84,7450.35,7440.27,7447.55,39825462,true,7450,false,,
2026-06-30 09:45:00,2026-06-30,09:45:00,7447.59,7450.97,7445.32,7448.82,43100056,true,7450,false,,
2026-06-30 09:50:00,2026-06-30,09:50:00,7448.62,7463.24,7447.85,7460.37,41573047,true,7450,false,,
2026-06-30 09:55:00,2026-06-30,09:55:00,7460.5,7467.59,7460.5,7467.54,41678700,false,,false,,
2026-06-30 10:00:00,2026-06-30,10:00:00,7467.99,7473.07,7456.84,7473.07,43767190,false,,false,,
2026-06-30 10:05:00,2026-06-30,10:05:00,7473.41,7473.41,7462.09,7462.98,37783130,false,,false,,
2026-06-30 10:10:00,2026-06-30,10:10:00,7463.07,7466.56,7459.3,7463.44,35315500,false,,false,,
2026-06-30 10:15:00,2026-06-30,10:15:00,7463.84,7466.29,7461.27,7463.64,37571640,false,,false,,
2026-06-30 10:20:00,2026-06-30,10:20:00,7463.79,7472.65,7462.74,7471.28,30932850,false,,false,,
2026-06-30 10:25:00,2026-06-30,10:25:00,7471.18,7473.37,7468.54,7472.2,28567250,false,,false,,
2026-06-30 10:30:00,2026-06-30,10:30:00,7472.35,7480.2,7471.91,7480.2,32084620,false,,false,,
2026-06-30 10:35:00,2026-06-30,10:35:00,7480.71,7480.71,7471.38,7473.26,30758480,false,,false,,
2026-06-30 10:40:00,2026-06-30,10:40:00,7473.43,7477.45,7469.89,7475.99,31296600,false,,false,,
2026-06-30 10:45:00,2026-06-30,10:45:00,7476.15,7476.15,7465.11,7466.26,30821600,false,,false,,
2026-06-30 10:50:00,2026-06-30,10:50:00,7466.2,7470.38,7461.33,7461.37,28803860,false,,false,,
2026-06-30 10:55:00,2026-06-30,10:55:00,7461.49,7465.3,7457.74,7461.43,31099460,false,,false,,
2026-06-30 11:00:00,2026-06-30,11:00:00,7461.22,7471.33,7460.86,7469.67,34343560,false,,false,,
2026-06-30 11:05:00,2026-06-30,11:05:00,7469.59,7473,7466.33,7472.52,30303070,false,,false,,
2026-06-30 11:10:00,2026-06-30,11:10:00,7472.44,7477.76,7471.41,7476.18,29528040,false,,false,,
2026-06-30 11:15:00,2026-06-30,11:15:00,7476.15,7476.4,7471.79,7473.93,28822470,false,,false,,
2026-06-30 11:20:00,2026-06-30,11:20:00,7474.04,7480.07,7473.47,7479.41,28776950,false,,false,,
2026-06-30 11:25:00,2026-06-30,11:25:00,7479.4,7481.57,7478.45,7480.83,25688320,false,,false,,
2026-06-30 11:30:00,2026-06-30,11:30:00,7480.83,7482.61,7478.78,7482.43,27865320,false,,false,,
2026-06-30 11:35:00,2026-06-30,11:35:00,7482.48,7482.64,7477.05,7477.92,26374640,false,,false,,
2026-06-30 11:40:00,2026-06-30,11:40:00,7477.88,7480.47,7476.33,7478.6,25156220,false,,false,,
2026-06-30 11:45:00,2026-06-30,11:45:00,7478.61,7484.89,7478.61,7482.71,22916730,false,,false,,
2026-06-30 11:50:00,2026-06-30,11:50:00,7482.66,7485.66,7481.49,7485.63,24257220,false,,false,,
2026-06-30 11:55:00,2026-06-30,11:55:00,7485.61,7487.89,7484.81,7486.04,23361730,false,,false,,
2026-06-30 12:00:00,2026-06-30,12:00:00,7486.14,7489.5,7485.73,7488.43,24938980,false,,false,,
2026-06-30 12:05:00,2026-06-30,12:05:00,7488.49,7491.77,7488.17,7488.65,21397840,false,,false,,
2026-06-30 12:10:00,2026-06-30,12:10:00,7488.8,7491.12,7488.63,7490.92,19982870,false,,false,,
2026-06-30 12:15:00,2026-06-30,12:15:00,7490.79,7493.7,7490.03,7492.37,21193460,false,,false,,
2026-06-30 12:20:00,2026-06-30,12:20:00,7492.42,7493.57,7490.92,7492.57,22020670,false,,false,,
2026-06-30 12:25:00,2026-06-30,12:25:00,7492.65,7493.2,7490.8,7491.13,21472300,false,,false,,
2026-06-30 12:30:00,2026-06-30,12:30:00,7491.17,7492.64,7489.51,7490.46,20648630,false,,false,,
2026-06-30 12:35:00,2026-06-30,12:35:00,7490.45,7492,7489.83,7491.94,20342140,false,,false,,
2026-06-30 12:40:00,2026-06-30,12:40:00,7492.11,7494.13,7491.74,7493.19,21508700,false,,false,,
2026-06-30 12:45:00,2026-06-30,12:45:00,7493.48,7496.67,7493.45,7496.48,20873500,false,,false,,
2026-06-30 12:50:00,2026-06-30,12:50:00,7496.55,7498.87,7495.04,7498.1,24697870,true,7500,true,7500,7500:from_below
2026-06-30 12:55:00,2026-06-30,12:55:00,7498.17,7498.57,7494.7,7495.94,23105120,true,7500,false,,
2026-06-30 13:00:00,2026-06-30,13:00:00,7495.9,7499.6,7495.9,7498.5,22794360,true,7500,false,,
2026-06-30 13:05:00,2026-06-30,13:05:00,7498.48,7499.01,7497,7497.28,24885310,true,7500,false,,
2026-06-30 13:10:00,2026-06-30,13:10:00,7497.4,7497.56,7494.24,7494.47,20028060,false,,false,,
2026-06-30 13:15:00,2026-06-30,13:15:00,7494.55,7495.52,7493.67,7494.87,20581700,false,,false,,
2026-06-30 13:20:00,2026-06-30,13:20:00,7494.8,7496.9,7494.29,7495.36,20967790,false,,false,,
2026-06-30 13:25:00,2026-06-30,13:25:00,7495.35,7495.75,7492.07,7493.19,22477630,false,,false,,
2026-06-30 13:30:00,2026-06-30,13:30:00,7493.49,7495.11,7491.58,7494.39,22320850,false,,false,,
2026-06-30 13:35:00,2026-06-30,13:35:00,7494.46,7494.73,7489.72,7490.17,22625210,false,,false,,
2026-06-30 13:40:00,2026-06-30,13:40:00,7490.23,7494.66,7489.89,7494.1,22331260,false,,false,,
2026-06-30 13:45:00,2026-06-30,13:45:00,7493.98,7494.23,7490.94,7491.66,20614850,false,,false,,
2026-06-30 13:50:00,2026-06-30,13:50:00,7491.73,7493.85,7491.03,7492.81,19803420,false,,false,,
2026-06-30 13:55:00,2026-06-30,13:55:00,7492.92,7493.28,7491.79,7492.67,19922680,false,,false,,
2026-06-30 14:00:00,2026-06-30,14:00:00,7492.7,7496.6,7491.97,7494.54,25886250,false,,false,,
2026-06-30 14:05:00,2026-06-30,14:05:00,7494.49,7495.98,7491.16,7494.97,24263190,false,,false,,
2026-06-30 14:10:00,2026-06-30,14:10:00,7494.95,7496.17,7494.16,7495.88,18455590,false,,false,,
2026-06-30 14:15:00,2026-06-30,14:15:00,7495.83,7497.93,7495.07,7497.71,21725770,false,,false,,
2026-06-30 14:20:00,2026-06-30,14:20:00,7497.77,7499.12,7496.86,7496.93,21117870,true,7500,true,7500,7500:from_below
2026-06-30 14:25:00,2026-06-30,14:25:00,7496.93,7497.38,7494.77,7495.76,23282460,false,,false,,
2026-06-30 14:30:00,2026-06-30,14:30:00,7495.87,7496.11,7493.87,7495.25,26297450,false,,false,,
2026-06-30 14:35:00,2026-06-30,14:35:00,7495.22,7496.86,7494.71,7495.12,29051430,false,,false,,
2026-06-30 14:40:00,2026-06-30,14:40:00,7495.2,7498.91,7495.16,7498.2,22572070,true,7500,true,7500,7500:from_below
2026-06-30 14:45:00,2026-06-30,14:45:00,7498.05,7501.38,7496.76,7501.26,24973760,true,7500,false,,
2026-06-30 14:50:00,2026-06-30,14:50:00,7501.42,7502.65,7498.42,7499.15,25089530,true,7500,false,,
2026-06-30 14:55:00,2026-06-30,14:55:00,7499.14,7501.28,7498.97,7499.84,24581890,true,7500,false,,
2026-06-30 15:00:00,2026-06-30,15:00:00,7499.87,7502.03,7499.8,7500.84,29186860,true,7500,false,,
2026-06-30 15:05:00,2026-06-30,15:05:00,7500.89,7503.99,7499.94,7503.45,31041740,true,7500,false,,
2026-06-30 15:10:00,2026-06-30,15:10:00,7503.43,7505.56,7502.17,7505.33,28970790,false,,false,,
2026-06-30 15:15:00,2026-06-30,15:15:00,7505.59,7508.29,7504.17,7504.32,33654510,false,,false,,
2026-06-30 15:20:00,2026-06-30,15:20:00,7504.37,7506.24,7503.29,7504.71,32829710,false,,false,,
2026-06-30 15:25:00,2026-06-30,15:25:00,7504.7,7505.32,7501.91,7502.51,37151550,true,7500,true,7500,7500:from_above
2026-06-30 15:30:00,2026-06-30,15:30:00,7502.55,7502.97,7499.73,7499.78,45885240,true,7500,false,,
2026-06-30 15:35:00,2026-06-30,15:35:00,7499.94,7500.22,7496.15,7498.08,39881640,true,7500,false,,
2026-06-30 15:40:00,2026-06-30,15:40:00,7498.01,7499.6,7496.72,7499.55,49246370,true,7500,false,,
2026-06-30 15:45:00,2026-06-30,15:45:00,7499.62,7501.36,7496.85,7497.42,58981290,true,7500,false,,
2026-06-30 15:50:00,2026-06-30,15:50:00,7497.54,7503.42,7495.34,7502.81,99533260,true,7500,false,,
2026-06-30 15:55:00,2026-06-30,15:55:00,7503.24,7507.66,7495.19,7496.3,303826100,true,7500,false,,
2026-06-30 16:00:00,2026-06-30,16:00:00,7496.41,7499.24,7496.38,7499.21,958527380,true,7500,false,,
2026-06-30 16:05:00,2026-06-30,16:05:00,7499.19,7499.36,7499.19,7499.35,59907900,true,7500,false,,
2026-07-01 09:30:00,2026-07-01,09:30:00,7477.24,7477.24,7450.13,7450.8,179764670,true,7450,true,7450,7450:from_above
2026-07-01 09:35:00,2026-07-01,09:35:00,7450.76,7459.3,7449.63,7457.55,62844925,true,7450,false,,
2026-07-01 09:40:00,2026-07-01,09:40:00,7457.16,7463.98,7455.1,7458.74,51539675,false,,false,,
2026-07-01 09:45:00,2026-07-01,09:45:00,7457.92,7467.4,7455,7463.94,54947710,false,,false,,
2026-07-01 09:50:00,2026-07-01,09:50:00,7463.83,7476.18,7463.04,7474.35,44686650,false,,false,,
2026-07-01 09:55:00,2026-07-01,09:55:00,7474.34,7480.77,7471.76,7480.51,38026020,false,,false,,
2026-07-01 10:00:00,2026-07-01,10:00:00,7480.88,7483.67,7477.51,7481.54,43439400,false,,false,,
2026-07-01 10:05:00,2026-07-01,10:05:00,7481.55,7490.74,7480.95,7488.39,38495210,false,,false,,
2026-07-01 10:10:00,2026-07-01,10:10:00,7488.46,7496.54,7487.83,7493.51,40138080,false,,false,,
2026-07-01 10:15:00,2026-07-01,10:15:00,7493.58,7495.98,7491.03,7494.76,37148330,false,,false,,
2026-07-01 10:20:00,2026-07-01,10:20:00,7494.86,7497.82,7493.77,7495.66,38332170,false,,false,,
2026-07-01 10:25:00,2026-07-01,10:25:00,7495.73,7498.21,7494.62,7496.11,34690070,true,7500,true,7500,7500:from_below
2026-07-01 10:30:00,2026-07-01,10:30:00,7496.06,7496.96,7488.02,7490.55,43344390,false,,false,,
2026-07-01 10:35:00,2026-07-01,10:35:00,7490.75,7496.64,7487.69,7496.24,38490270,false,,false,,
2026-07-01 10:40:00,2026-07-01,10:40:00,7496.71,7497.92,7491.82,7493.85,39142710,false,,false,,
2026-07-01 10:45:00,2026-07-01,10:45:00,7493.84,7493.84,7484.42,7491.9,42183960,false,,false,,
2026-07-01 10:50:00,2026-07-01,10:50:00,7491.98,7498.67,7491.52,7495.28,39528220,true,7500,true,7500,7500:from_below
2026-07-01 10:55:00,2026-07-01,10:55:00,7495.35,7497.06,7490.72,7497.06,44964990,false,,false,,
2026-07-01 11:00:00,2026-07-01,11:00:00,7496.49,7506.68,7496.37,7505.17,37359770,true,7500,true,7500,7500:from_below
2026-07-01 11:05:00,2026-07-01,11:05:00,7505.06,7507.76,7500.61,7503.93,39467520,true,7500,false,,
2026-07-01 11:10:00,2026-07-01,11:10:00,7503.94,7508.42,7501.87,7508.31,35187160,true,7500,false,,
2026-07-01 11:15:00,2026-07-01,11:15:00,7508.39,7513.16,7507.82,7512.37,35646740,false,,false,,
2026-07-01 11:20:00,2026-07-01,11:20:00,7512.31,7518.19,7512.31,7515.96,33704450,false,,false,,
2026-07-01 11:25:00,2026-07-01,11:25:00,7515.88,7521.11,7515.32,7520.63,36403450,false,,false,,
